phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
9.22082404063791,-137.385944030389,16.3481715473513,-129.035512898747,-142.125016348902,-168.967526759102,-73.5065375679924,-142.431407971173,-1,-44.2926806314557,,-44.8133694564344,58.5909484478413,58.5909484478413,,52.6377769460236,-108.730793592203,-68.8059435184577,124.451934581858,,-59.7435628364707,-106.313852426261,65.3638703501095,-114.676863170337,-151.568829179599,-110.040951812204,,175.165593693737,65.3026276623562,-118.720326797869,143.348996339856,143.348996339856,154.515873009583,154.515873009583,77.3137145943658,126.869897645844,-64.3348085378264,-116.166247087341,-149.184294248271,-45,-1,118.850289908256,55.5160463845448,-9.59313426273034,-162.29290758655,136.432096184165,-1.67065327139997,-1.67065327139997,-94.26261112279,146.706436729153,105.632497303055,-1,19.3163528195042,-90.5509039792186,-65.4803573118092,20.5560452195835,123.902798403084,-143.615648184164,-1,-162.681061568485,-16.1202108565919,-88.6521127198014,41.8865612519428,173.218296463531,173.218296463531,-86.4395194650831,151.534837857345,,-140.026110415698,-100.074332730103,-100.074332730103,-127.733045594188,30.7526455511316,123.621858296877,-149.693413370491,49.2104984033022,126.599317463682,,-140.300926516526,-97.5394451395093,102.045632385266,46.3971810272964,71.565051177078,-56.7174347032034,-68.6293777306568,-167.22453301724,-74.1914568153687,-52.7286369959516,-111.801409486352,-105.097155158191,45,-131.63353933657,-54.1805419576262,-54.1805419576262,42.7776967675289,,-138.927576626217,-169.180601598021,-138.503531644784,-108.7117378751
16.7666113746287,-133.322360533847,22.2936291596941,-121.941756605129,-134.825849230793,-160.433683746396,-67.4036554855781,-136.735704588928,-1,-36.0524152451844,,-39.3640593017066,63.6381244943884,63.6381244943884,,55.9467311297451,-102.790879201158,-64.8552143693211,129.588130847683,,-57.3807569288072,-98.9547941288513,70.0168934781,-115.114834886145,-144.302054711299,-107.918784593157,,-178.281641998345,71.6555657613573,-112.979403443984,149.881529703141,149.881529703141,160.346175941947,160.346175941947,81.3268259521202,131.496468355216,-58.6197705780596,-108.7117378751,-137.589501847241,-40.2798630689564,-1,125.016505572928,54.7369882704028,-2.3532968661083,-159.959048187796,142.019109298515,2.36624799145579,2.36624799145579,-88.3999752848523,151.618340899577,112.13150497535,-1,23.9624889745782,-85.305085720749,-59.1935050478881,26.2627015851013,129.253730790204,-138.055593457753,-1,-154.628438246904,-12.8477048587177,-83.9909940425055,50.2812406284451,178.14240962968,178.14240962968,-81.7193177572782,155.580859327825,,-136.712652576689,-89.4183369424946,-89.4183369424946,-122.219471999719,37.525748732092,129.775094616675,-142.390409209288,55.6196552761551,133.293821705553,,-132.247514599731,-89.7191405853166,107.818888914523,54.9799211457446,78.8869594640517,-49.8990924537878,-62.1929584684989,-161.253099017217,-66.5713071912546,-43.9190758133393,-106.203774214891,-100.619655276155,51.0589877239783,-126.668625243624,-44.3904934233248,-44.3904934233248,50.0680181266052,,-130.890002038725,-163.092576619291,-131.729512076816,-101.427101593945
22.1094483437517,-124.336927874732,29.3442180411501,-115.525785947694,-128.072781873991,-155.820892853311,-62.1027289690524,-119.357753542791,-1,-33.2219751667114,,-32.4918991130453,71.2742121547274,71.2742121547274,,63.9898542766322,-95.2222019445868,-56.9083000613176,136.591140271195,,-47.6157548754219,-94.7355830350294,77.9052429229879,-102.094757077012,-140.069420132613,-96.8292443031981,,-172.311552230097,76.0336293992802,-107.456558133667,154.429135878429,154.429135878429,166.607502246249,166.607502246249,90.7252242990593,137.276614981971,-53.2594379798788,-103.679042487828,-134.474365393542,-36.1353766115892,-1,129.310340650211,67.1263348093733,4.87927378300673,-149.839939161913,149.459395150319,8.16497500932219,8.16497500932219,-81.6239945225733,158.464874171242,118.423896643827,-1,32.4086650917568,-76.5457478192966,-52.3590876820152,34.8244891569568,136.087763840384,-130.794642998291,-1,-149.12318692094,-5.45552179192034,-76.6397815552355,53.130102354156,-176.61548204769,-176.61548204769,-73.7940013110057,162.738179628387,,-129.158381133181,-88.2816419983445,-88.2816419983445,-117.315607973442,43.9325003162598,135,-138.193449273283,61.1892062570269,141.44541803626,,-125.797403027978,-86.4743848028255,113.546600355772,59.4475907148403,83.379223917685,-43.9733038199421,-56.5921754102911,-154.479287468425,-61.5208921890035,-41.1317959616783,-99.7485942416854,-93.3513310679238,58.2230676527013,-117.181111085477,-43.3999752848523,-43.3999752848523,54.6887865603668,,-126.674349669573,-155.394876082048,-118.369046293279,-96.2463156209901
27.8972710309476,-119.869799222952,35.3026195024675,-110.867620405419,-123.120687218732,-149.670913958016,-56.3906307016633,-120.46554491946,-1,-24.584868858112,,-29.2112922577281,77.6446401349165,77.6446401349165,,69.5972541591229,-90.9495668564358,-52.1717121653871,142.099919644632,,-44.4153694792948,-86.2314702908646,80.9605171966449,-104.931417178138,-133.074816291677,-94.9841149825787,,-164.744881296942,84.3455791773593,-99.7369882704028,162.095552493752,162.095552493752,171.290483577995,171.290483577995,93.1529370077753,143.361132471051,-46.2399747663127,-97.1992336383677,-125.766676490723,-27.7951396248353,-1,138.099632120531,68.0455981415826,9.97205768733109,-147.503421898002,152.354024636261,15.4612177404419,15.4612177404419,-76.3633022139501,163.00282039791,124.679045637502,-1,35.8497432219851,-73.1967235979643,-46.7098140441415,39.2894068625004,142.25972404626,-125.505970114241,-1,-143.414681700307,-0.323701524920223,-72.8240963842533,63.1341863386785,-170.289430733987,-170.289430733987,-67.7965214679426,169.992020198559,,-122.750876580244,-77.5690779237123,-77.5690779237123,-108.763287804693,49.322277059491,142.125016348902,-130.565529493899,66.7346312187881,146.023455963743,,-120.815705751729,-77.722901948892,121.045490826863,66.8449142460344,90.2480321281565,-39.1077723826809,-50.7105931374996,-150.135835503748,-53.9726266148964,-33.1002788634805,-94.5264752790988,-88.9488192504563,64.7760766026392,-113.242902785953,-34.0888716157166,-34.0888716157166,62.2065725880415,,-120.1013045656,-150.074849409551,-119.407189060734,-89.1319485502545
33.5145832982414,-114.498574191434,42.6808775041226,-103.541107082051,-115.380532791425,-143.198068846016,-50.0131137550358,-110.955776730632,-1,-22.2490236572124,,-20.8662521479982,81.7241071729248,81.7241071729248,,73.967660646064,-83.8953151230711,-44.6279547127967,147.485467490857,,-36.6823507558936,-82.9579608262706,90,-82.4053566314086,-126.398615141285,-85.677722940509,,-160.463345061872,88.8126926842712,-95.5054778579784,166.299601334629,166.299601334629,177.623944781994,177.623944781994,101.212821076312,149.420773127511,-40.3893506813394,-92.3373058591238,-120.790308688006,-23.0912951718181,-1,140.834788996841,79.624155079949,15.8657078027738,-138.36646066343,161.411030635406,20.8435279024517,20.8435279024517,-68.2611404664332,170.737174825301,130.006256014177,-1,44.8096492733702,-64.1556124454397,-38.8011626864943,44.2623268625678,149.125489158231,-117.434985312707,-1,-136.600024715148,5.67924971638495,-63.8982469152638,64.942384581697,-166.257202260843,-166.257202260843,-63.3098490664475,172.405356631409,,-117.155708391725,-75.2564371635293,-75.2564371635293,-104.72902445071,56.4493379885,148.787852916327,-127.079260098359,73.9509952074668,151.74575053832,,-113.002596593358,-73.8278409842174,127.164474893511,72.4233507071095,94.5139884580013,-31.3074288941977,-43.7914075679731,-142.64337807148,-48.4752327767301,-27.8819635828713,-87.7974018382342,-81.3530682920469,69.6638147124636,-105.759522166893,-28.8107937429731,-28.8107937429731,65.9626798365642,,-112.786853469916,-144.968356170474,-111.037511025422,-84.8826851500274
40.5673315313101,-107.295400052852,46.9033888499243,-98.7022237899468,-111.092339505828,-135.97931965434,-43.838758091686,-106.336042889718,-1,-13.6366977860499,,-16.5929934897469,90.6160599083992,90.6160599083992,,81.6897228324758,-78.4398692057822,-39.2339772317635,153.05213193924,,-30.352624727637,-76.2121470836732,93.5165474963355,153.434948822922,-121.079039635079,-81.4354813574244,,-153.434948822922,96.0541918941149,-86.691786466128,173.123169262563,173.123169262563,-175.931420323155,-175.931420323155,105.603947145057,155.942650549988,-33.7830800733526,-83.1448810198995,-114.261290852478,-16.9453233773791,-1,148.934835114501,83.0115102700165,23.3440109615775,-133.531199285614,165.672325782335,26.565051177078,26.565051177078,-63.5849374319095,175.510780060725,135.563546870814,-1,49.7334383305755,-59.7626169692944,-33.2899638375361,52.4520774434047,153.899813101183,-112.951170425074,-1,-131.987212495817,11.185376627813,-61.0427824012118,73.5914308458369,-158.085133672808,-158.085133672808,-56.0785914182181,-176.922544600576,,-111.277086706578,-67.813322106552,-67.813322106552,-96.8211523647844,60.5512182867266,153.434948822922,-117.474431626277,77.9608878839777,159.130652205166,,-108.741340445193,-66.3038634536312,131.613665671216,78.0238675557966,101.070202577939,-26.8109543003487,-37.4053566314085,-137.327815089041,-39.7145532506174,-21.1247191460725,-83.0590165712574,-76.4936445874177,78.7682336159756,-99.4623222080256,-22.4964715002326,-22.4964715002326,73.9183480431863,,-107.744671625057,-135.510037976967,-106.03994330605,-77.1957339347132
46.930587441167,-102.278765370963,54.2298862437277,-90.8636900445996,-103.977357795429,-131.86033985218,-37.3144728516184,-96.9112271190247,-1,-7.34122581136417,,-9.3746470208913,92.9507791090064,92.9507791090064,,86.7107573215082,-73.2126987971509,-32.7508765802442,161.292648572565,,-27.2995722113328,-70.0462007796428,100.660348294535,149.036243467926,-114.702430227771,-73.5544155565034,,-147.551698550727,101.138559766184,-84.045892568835,-179.717757063729,-179.717757063729,-170.537677791974,-170.537677791974,111.893673141728,162.339271342006,-27.6176111187721,-79.9579763644705,-108.03428556713,-8.88065915052025,-1,154.693994030097,90,27.9794743884801,-126.936753834303,172.631948928378,33.6900675259798,33.6900675259798,-55.304846468766,-177.531882086171,142.193470055296,-1,55.5050638699174,-52.8598412476618,-27.2312511472611,56.1214601948904,161.236712195307,-106.983652355914,-1,-125.537677791974,19.3193760244144,-49.6618730952388,78.4248111826038,-153.434948822922,-153.434948822922,-49.9341643405601,-174.412756035796,,-104.470294100066,-60.7086378290157,-60.7086378290157,-91.1691393279074,68.519443524966,159.810868549763,-113.286064918224,86.1345388301483,162.999905546361,,-101.523721703897,-61.27626294206,139.267893300291,85.9143832200251,105.564583638607,-19.6342022165214,-31.9347784631527,-129.978538957798,-38.7616673103607,-16.6120803364596,-75.6671971746479,-69.9479178539015,81.9194186183989,-94.4778795738497,-17.7004277886672,-17.7004277886672,80.079987037598,,-100.840305454331,-132.585343479149,-96.9529574681739,-73.0245005320703
52.177245850855,-95.6122032293249,58.0207673056247,-86.3358156792593,-97.4314079711725,-122.185105891891,-29.6784899251352,-93.2704879231836,-1,-3.30821353387204,,-5.09211512449896,103.360218444765,103.360218444765,,94.2006222046354,-66.9295877501754,-25.2011236454751,163.935815507328,,-18.1218602479014,-66.2749699717067,106.389540334035,104.931417178138,-108.116051673356,-68.4590240814616,,-142.359087682015,107.599251177128,-75.393262645553,-175.44873872686,-175.44873872686,-164.153788846244,-164.153788846244,118.630937070209,167.855721950433,-20.9685077113166,-72.6277515159076,-102.789072276326,-6.39439776522759,-1,160.906507999514,95.0131137550358,34.3396517054647,-119.913645991535,179.289758122939,39.7421908310453,39.7421908310453,-50.6637062580206,-172.670252283241,149.036243467926,-1,62.8676824130641,-47.9170072866277,-21.3243973664936,63.434948822922,165.898647719743,-100.234802763423,-1,-117.433102626824,22.6198649480404,-49.5077707934014,84.3553777942139,-146.717434703203,-146.717434703203,-45.6160599083992,-165.510237406116,,-99.7998486688676,-57.8042660652868,-57.8042660652868,-85.0679125717351,72.424814163458,164.119861222925,-105.376251248826,91.6135389328812,170.647020749907,,-97.4808861795237,-54.839037386001,145.759689803429,89.6649407813909,112.020596556016,-15.0684881594922,-26.2627015851013,-125.6553280979,-26.7127203849381,-9.26022153117148,-64.3318740548834,-63.8118893025191,88.5589007078779,-87.6140559696112,-7.43140797117251,-7.43140797117251,83.9382112112714,,-93.8785245028477,-124.755912553541,-94.2141785227341,-64.2992592404171
59.0362434679265,-90.3200848237817,65.0715258645387,-80.3947958449871,-91.9414863909144,-121.022642204571,-25.2439990025354,-84.7461972487377,-1,5.50547785797835,,1.08092418666069,103.650419134757,103.650419134757,,98.4506988936021,-60.8838537339211,-19.8281337713078,172.405356631409,,-9.16234704572171,-58.0311574626723,112.397597952825,119.744881296942,-103.70696100408,-63.434948822922,,-134.575594580639,113.663140708194,-71.1390681004349,-167.626045371946,-167.626045371946,-158.376803872095,-158.376803872095,124.950651411875,174.893515427672,-15.3437660477639,-67.1219419718819,-95.9468630539735,2.4059705166453,-1,167.025897270763,102.713632163273,42.9545915111128,-113.962488974578,-174.410131040172,46.0230301886678,46.0230301886678,-44.0451587461278,-165.7274866156,155.336185287536,-1,68.2922875348063,-41.1859251657097,-14.683219752396,68.1985905136482,173.259943902053,-96.4830736928973,-1,-111.943406170885,31.5467646935446,-40.8270155239205,91.6748379905292,-138.468229258917,-138.468229258917,-36.6278894567075,-160.260819164105,,-92.7381465193552,-48.4165881917714,-48.4165881917714,-79.2157021324374,81.0148002495773,171.290483577995,-101.30993247402,96.9919253466678,176.162737882672,,-88.1523897340054,-47.2417506631974,150.433424495223,96.3016087352349,119.030274682487,-6.27729848959755,-18.0121094182515,-118.168331241759,-24.5026594519982,-5.55723220955082,-58.3924977537511,-57.332962662688,94.7355830350294,-82.1582967848969,-7.94347181059041,-7.94347181059041,94.2828784652462,,-89.2654789657452,-118.937530744411,-87.1658889836935,-59.476595186537
63.9465046895091,-83.6598082540901,70.5733457833305,-72.8972710309476,-85.3776297583158,-111.801409486352,-19.2418782780244,-78.9590598196763,-1,9.79382735844757,,8.00914029703723,110.265697470948,110.265697470948,,105.454556215125,-54.4247018723203,-13.1258998540105,177.3974377975,,-10.7288592980101,-53.9239884436314,117.450997770932,131.00908690157,-95.1021652523582,-54.5829447235326,,-131.069824454275,119.85429385557,-64.9831065219,-161.657018641454,-161.657018641454,-152.894438635791,-152.894438635791,131.308614013549,179.277822538455,-7.36259251121255,-61.3895403340348,-90.9443504035797,6.09586154459582,-1,172.443655943561,108.027156566356,45.8998597149044,-108.741340445193,-169.950651411875,51.4993462796546,51.4993462796546,-40.0106374303578,-160.312883801874,160.039784319676,-1,75.1013045655997,-35.3893203309065,-9.22634421977618,77.5795700547434,179.451731763696,-88.7269699799433,-1,-106.665757516875,36.9330682702069,-35.0200788542554,96.0440921622411,-135.616059908399,-135.616059908399,-33.8603368004123,-154.730361254731,,-86.9739649169746,-44.7821463749028,-44.7821463749028,-73.8398533074364,84.3657333442326,178.322360533847,-93.4064437549947,104.701669756308,-178.325162009471,,-87.9299693469589,-43.069412558833,158.560358583764,101.245482805463,123.556976523746,-2.15094312751601,-13.4830600274053,-113.106326858272,-18.6345848774464,2.72631099390627,-51.1411106168768,-50.5915577557572,100.159055995847,-75.1346424922603,7.22431569404534,7.22431569404534,95.8366285248695,,-82.2129820453675,-114.523476977117,-82.2348339815747,-53.3489963398565
69.9933052622597,-79.5792876032055,77.6832997143532,-69.6085028045145,-80.7760777178947,-106.858398767738,-11.8214883406073,-72.1038670749608,-1,16.3302484136548,,13.8328273538977,124.215702132437,124.215702132437,,110.596028311148,-46.6233325250905,-8.05683413384655,-176.404990338991,,2.60256220249981,-44.0371363743638,123.69006752598,125.706691400603,-91.9978798564767,-51.1829301659483,,-121.879596847023,125.362461887069,-60.2551187030578,-155.104532454731,-155.104532454731,-146.579240852716,-146.579240852716,137.409081374472,-174.168733537322,-3.28924267849183,-54.6052041550129,-85.5787105785694,15.4034249624696,-1,178.063199613779,113.28235621349,52.3806363588408,-102.757532160877,-160.950642777038,58.6623096794568,58.6623096794568,-31.718368554308,-154.746836605426,168.69006752598,-1,80.6184898392518,-30.2939221300575,-3.96465472285612,80.7066914006029,-175.018918064692,-85.4662088540154,-1,-99.1735354422819,41.1287437680144,-29.5387822595581,103.144867617551,-127.176289268115,-127.176289268115,-24.708232332006,-148.227796002558,,-81.4069834589695,-38.6598082540901,-38.6598082540901,-67.1663458220825,91.203515809305,-176.873505475168,-90.3331112439214,109.15561244544,-171.773277535892,,-73.739795291688,-36.069409899581,162.631604714551,108.103763034507,131.877869537884,5.54531730886204,-6.30362775628951,-106.699244233994,-9.92624550665171,7.51214410305275,-46.7899106082461,-44.7870055182886,105.767182542476,-70.0462007796428,7.22431569404534,7.22431569404534,105.030430523433,,-76.9867867207414,-106.768081741336,-77.1957339347132,-46.548157698978
76.6330693036832,-72.5880813657458,82.8157326075731,-60.7320047851073,-73.6917686646184,-100.768144561108,-7.15663653306089,-68.7203955723046,-1,21.9255604935915,,20.5892601605079,118.072486935853,118.072486935853,,117.97947438848,-44.3097228021349,-1.25080081476542,-169.59228868751,,4.63546342690264,-40.6384273549794,131.094300862928,139.267893300291,-83.4704640011528,-42.5736641683976,,-118.258029614707,132.455195620187,-51.8234623990335,-149.850338298984,-149.850338298984,-140.102165252358,-140.102165252358,143.7174569646,-167.097587472732,4.81691529649263,-48.9301755457255,-78.2804009050058,15.6681604217525,-1,-176.093183615897,121.340343087146,59.9134954459998,-95.6122032293249,-157.361893798353,63.6669142742202,63.6669142742202,-28.0152674680114,-148.736268305623,172.67359333983,-1,87.2618534806449,-22.6980577067475,3.14809609956276,88.2952716809927,-167.711676836725,-78.344619122228,-1,-95.0131137550358,51.581944655178,-22.0592065296271,108.746900982783,-121.159304508344,-121.159304508344,-21.200216655641,-141.188615963242,,-75.4833000411454,-31.6476957012573,-31.6476957012573,-60.8191939475001,96.9343489012696,-168.547659088048,-80.9754593737773,115.681706069289,-165.718904264029,,-73.072486935853,-28.586416117434,169.651315912005,113.32812106806,136.557507532366,10.3533200439294,-1.61809453273746,-100.768144561108,-7.20605700138327,14.7910848987112,-38.453709216706,-39.2683189799365,112.249023657212,-63.5869266614859,16.504361381755,16.504361381755,109.653824058053,,-69.7379274676478,-102.633361935275,-69.5504523892074,-42.8499736489614
80.7538872544368,-66.8857920166732,89.2717030469236,-56.5425257004369,-67.883534414457,-93.2336121248879,-2.73814651935517,-61.3481715473513,-1,27.018570303036,,28.7479142911396,133.264295411072,133.264295411072,,122.905242922988,-34.4919778597676,3.74764497476605,-163.123735383289,,11.1546597389283,-31.6512728867126,135.674036897985,140.477368728829,-77.6508022965956,-39.6742593752323,,-109.855214369321,138.930175545725,-47.4263358316024,-142.895765094294,-142.895765094294,-133.802948956111,-133.802948956111,149.036243467926,-162.030860259843,8.87055585675914,-42.5299487040391,-73.1660691793209,25.9743939624313,-1,-169.346097400062,124.508522987668,64.9379917442055,-91.6946470685372,-148.787852916327,69.910474990679,69.910474990679,-21.0837545823806,-142.190100508163,178.386461067119,-1,92.9356734464212,-18.1130658075233,8.2503872289055,95.6774166620454,-163.038294113467,-74.2244191902009,-1,-89.3489396197705,51.0541918941148,-17.7070924134496,115.07718364825,-115.106446045866,-115.106446045866,-12.6723159363236,-135.228268830153,,-70.0596994316696,-24.4697986124541,-24.4697986124541,-56.0234559637431,102.339087278326,-165.55240928516,-79.0145022210325,123.121997675241,-161.565051177078,,-68.1985905136482,-24.2277453179542,175.377629758316,121.083122566699,142.795602020616,17.3381091423615,4.92710994764901,-92.9609361341638,-0.33902432445145,19.9292824141885,-34.7266693583707,-31.7091985887141,116.28487844927,-57.7396467924821,21.6147789427862,21.6147789427862,116.211378017832,,-66.5409759185384,-96.4993462796546,-64.6538240580533,-36.2249442555203
89.4767654178158,-60.5725435968103,94.0183089935941,-48.8395963379535,-62.6796809774389,-90,5.30870035477292,-54.4623222080256,-1,35.0200788542554,,34.0074924197323,135,135,,128.157226587369,-30.6186054089094,10.238197666513,-157.06789956241,,22.6937949450924,-28.6368632491252,142.070344820158,147.011478386365,-72.5623624650296,-30.4486235438405,,-105.736135401459,144.53323279003,-39.5930506295284,-137.563770211465,-137.563770211465,-128.853374340353,-128.853374340353,156.587885830697,-155.637546984688,16.6992442339936,-36.807483967358,-66.0659456531187,29.6498635075756,-1,-163.141601232262,133.315315682104,71.6836758098868,-82.1116505551121,-146.173838241815,75.7143749534052,75.7143749534052,-15.2264277793101,-135.707319368544,-173.535925680623,-1,98.9851997504227,-10.9620872623253,14.5742161980387,96.9112271190247,-157.843036162362,-65.8067910127112,-1,-85.0032393354286,62.6317895711118,-11.9060520219452,121.366027210596,-109.262599141282,-109.262599141282,-7.57088890083429,-128.047042531826,,-63.7617272921233,-18.6345848774464,-18.6345848774464,-48.5912590372055,107.70562185805,-156.259395465093,-69.7585475257067,127.822754149145,-153.886087369709,,-52.4958576397299,-15.9453959009229,-178.749199185235,124.738625282766,149.48609402048,23.4121141693027,9.46232220802562,-89.3179396068274,7.80899246029573,26.1468412355809,-25.9619599826975,-28.7126366053765,123.289963837536,-52.0349759104311,28.3007557660064,28.3007557660064,122.878984547414,,-56.9441771884463,-90.7313957530976,-56.993348723587,-28.8460671508991
93.6411852579014,-54.8755960732664,101.925992382419,-44.4133742924895,-55.3198965812418,-81.8238029015545,9.50324775786055,-49.3474569075597,-1,38.9275435927923,,40.3417458903244,140.194428907735,140.194428907735,,135.235783769877,-23.9948960862315,16.865594018173,-149.875682001639,,20.0715258645387,-19.722277764447,149.198554023863,155.695450734063,-65.6375469846878,-27.9509690278902,,-98.8904232573639,150.478638165418,-35.0493733120484,-131.877869537884,-131.877869537884,-121.544157021076,-121.544157021076,161.652793496716,-149.420773127511,20.9685077113166,-30.8014459761368,-60.3955492539951,39.3517526262647,-1,-157.273716564539,138.077455399424,77.2109277236738,-78.8869594640517,-138.189135914733,82.4567737096011,82.4567737096011,-9.09027692082232,-128.820075750817,-172.024960270007,-1,104.332802825352,-5.68603429652057,21.644435140714,109.786504128521,-151.299910716864,-62.040383205288,-1,-77.4711922908485,63.7084349535889,-5.37670542805074,127.933270283599,-102.930551466943,-102.930551466943,-1.06091169026423,-123.326289687115,,-57.2193129232194,-15.0915726785949,-15.0915726785949,-41.8201698801358,114.090153156161,-152.24145939894,-65.5283794662951,133.70783311375,-148.172553423327,,-61.0735741647464,-12.2647737278924,-173.246425964469,133.555874469064,155.173944948557,28.7992770035275,16.4812722113292,-81.2538377374448,10.7681445611078,32.6192430711928,-22.9321004375898,-20.8252180423653,130.989515329483,-44.762259540707,33.6900675259798,33.6900675259798,127.393132228028,,-54.2208240406379,-84.3362937419794,-51.7268840490013,-23.5835899570958
101.663294034864,-47.8734384975935,106.837472625676,-37.2522279638919,-50.9180603521076,-76.1345333125194,15.4058400602389,-43.79395122078,-1,47.1565626747148,,47.2103189243539,149.743562836471,149.743562836471,,140.589868959828,-18.2250751113545,21.7098827598712,-145.724448537471,,38.2901631922431,-15.8085431846313,153.84813237795,157.782405730482,-59.6934133704912,-19.0691935373481,,-93.3664606634298,156.551937422042,-29.0546040990771,-126.09325581622,-126.09325581622,-115.121858149104,-115.121858149104,167.711676836725,-144.375466620924,27.4287412216776,-23.1569208631672,-54.1269063618831,38.5169263071028,-1,-150.018360631151,145.007979801441,83.7741709355742,-69.5234769771172,-133.119321761813,86.1171014396363,86.1171014396363,-3.23361212488787,-124.391327238472,-160.327371945407,-1,111.212619830808,0.256930024503511,26.1921988729654,109.86429740341,-144.688786560367,-53.6261573145512,-1,-71.8520059373113,73.3579086443202,0.337030109857808,131.496468355216,-97.2323787082777,-97.2323787082777,4.51398845800126,-116.136412444376,,-51.6798860632226,-5.48615642500431,-5.48615642500431,-37.3039482779834,120.784146526326,-144.318435570492,-56.7682889320207,141.931356798316,-143.130102354156,,-40.3141001604973,-3.87348972434458,-167.173624817727,138.13966014782,159.915628508404,34.1983817643093,19.7624209323947,-76.383191056359,19.9557184840658,38.6598082540901,-13.7193452640216,-16.6351191577874,135,-40.897203076758,36.4692343900519,36.4692343900519,133.103481696791,,-46.2811616946421,-76.0247743785618,-44.2079429078376,-16.3895403340348
105.321510074865,-43.389699397501,113.507959966655,-32.0053832080835,-44.3299044777755,-71.0394165706204,22.9407934703729,-36.5410875998294,-1,51.8817236306369,,53.130102354156,138.012787504183,138.012787504183,,147.652556500558,-10.7995158697315,28.1013513059618,-138.391339419796,,32.8285417914125,-9.73698827040275,160.177535429635,166.277702866866,-54.3855182600431,-15.7086378290157,,-86.5972302289383,163.185298432082,-21.1813495002662,-118.217355854729,-118.217355854729,-108.512690674145,-108.512690674145,174.434901165088,-136.938501769387,33.6029919402627,-19.6325955375304,-47.7263109939063,50.7927964950322,-1,-143.130102354156,150.534778615233,87.7223910416659,-66.3509802476536,-126.332612820045,95.5529710330368,95.5529710330368,3.45872431880642,-116.565051177078,-160.927445612145,-1,116.565051177078,7.27500495788926,33.1609658692467,120.186535881195,-140.488439307285,-48.951091184135,-1,-65.6781067722764,78.0502427785062,8.64542253425361,140.152081702206,-90.2822429362709,-90.2822429362709,10.692212155284,-108.649538754051,,-45.5192828765892,-3.06102979941766,-3.06102979941766,-29.248826336547,126.142041236372,-139.159642293713,-51.8055804418648,143.763179125587,-135.684777507009,,-33.0238675557966,0,-160.532090798196,144.381510160748,168.547659088048,42.1844433157888,27.8802844380528,-70.8345434828091,23.5121686622856,44.5558555668881,-10.6358955760357,-8.82637095422792,143.746162262555,-33.4078245897089,56.9761324442034,56.9761324442034,141.34019174591,,-40.9406536352008,-72.157234529207,-1,-10.9620872623253
