phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35
-109.59228189105154,135.0,127.97720616442682,38.173137661526304,70.30137862541973,-10.885527054658738,-23.156920863167205,98.00472885729287,,-168.6900675259798,-69.79638483167486,104.27251338440034,,87.3021943666837,94.0334110727702,-61.54298340456254,,79.00749241973229,79.00749241973229,-59.314826910404875,,33.690067525979785,,81.04186763713773,160.63023796509864,-135.0,,-142.39400864259827,39.90788487550103,-69.51964268819076,,-79.72285941858759,-42.74542503406497,,-133.38190546726253
-103.44861505168653,116.56505117707799,130.30713749441017,38.74870776306538,77.39984017391933,0.0,-25.407718108948472,93.69138598645128,,-165.35811545876663,-62.5109034701493,106.9661481085362,,88.25549015841109,92.97373108248011,-59.76919853029164,,80.13419305691563,80.13419305691563,-56.17383824181473,,35.53767779197438,,79.74880124918258,164.56413811253321,146.30993247402023,,-142.50734666694967,43.830860672092584,-70.61548432064217,,-78.49801535302909,-40.275548302829115,,-136.45021629093344
-99.86580694308438,-20.556045219583464,131.37342821612037,41.462580570012484,72.66483506664974,-5.440332031005506,-19.30446387855052,96.58194465517802,,-166.32869286780416,-66.80140948635182,106.36491816988092,,91.19348942398204,96.38156053259345,-57.30801581742793,,81.48829486157531,81.48829486157531,-52.54942176826328,,36.86989764584402,,82.73111507835249,163.998977146154,-146.30993247402023,,-135.38976119531807,43.069412558833015,-67.18196626322029,,-76.74112781781932,-37.81573260757314,,-127.47617956136138
-103.39249775375112,24.443954780416536,133.13905893398697,42.954591511112774,80.32664456759652,1.527525442212927,-20.701928493166616,101.51383118448702,,-161.71084164999723,-57.82878287145542,111.13423988036723,,91.41094082038275,97.5164417162695,-56.59833161307313,,83.57652956344344,83.57652956344344,-54.35297925009325,,38.784364100297346,,84.96621304379995,169.52257640399515,71.56505117707799,,-141.1591630291431,49.82076607809265,-64.55005432504807,,-74.83253412939773,-39.12603848380807,,-131.98721249581666
-98.3658861240326,-21.037511025421818,134.3926469951905,44.16362467457759,75.81238098068243,-3.0940580589171116,-19.776076602639197,99.68878656036681,,-161.86191784440268,-62.91250938596326,109.21267181718564,,94.69068445573485,98.95247333415418,-52.36805107162218,,83.6598082540901,83.6598082540901,-47.878369499734035,,40.054033452895844,,83.55839990066497,166.14858098619501,-158.19859051364818,,-133.2430116900918,39.20720350496784,-65.58253425122051,,-74.24047783310715,-33.78936687112333,,-125.03619581009282
-94.89909245378777,0.0,136.5586842062108,46.32197565953698,83.45370921670597,6.7098368077569335,-15.539912369633598,103.09189306434685,,-159.79638483167486,-55.16208319400076,112.4258619213518,,94.44124118943282,101.0611824615918,-54.34467190209969,,87.1553443952266,87.1553443952266,-50.92750419239018,,41.600285840876744,,88.50825956462728,172.50414236027015,104.03624346792648,,-135.3845296595845,51.170175095029606,-59.70066072579687,,-71.45835524917572,-36.51839420597067,,-128.46786331214756
-99.86580694308438,-2.2906100426385296,137.64880575945864,47.72631099390627,78.5134110060776,-0.725224299059252,-16.15194071463095,105.42216131873867,,-157.1451800382233,-58.27064387640369,112.68055960702493,,96.52784100788502,102.93260839673952,-51.03325300620071,,86.37851529588266,86.37851529588266,-46.75340486007154,,43.75463573323166,,87.51044707800085,169.95065141187513,161.565051177078,,-131.5935562450053,47.04540848888723,-61.741970385293115,,-71.11391263029071,-28.842660135412068,,-123.6900675259798
-86.42366562500266,-5.710593137499643,139.07181389430764,48.99091309842978,86.06521794363056,8.212780189285885,-11.253705034255665,110.55604521958348,,-156.80140948635182,-53.84181456019167,116.39247404983917,,98.13010235415598,104.5657642465566,-49.724451697170885,,89.32990447777547,89.32990447777547,-45.29686666732469,,44.7061780653493,,89.6851911926109,174.87180895814717,-153.434948822922,,-132.9545915111128,58.57043438516149,-57.43956201884656,,-67.60039645422187,-31.92608114174963,,-123.13560954871888
-93.3664606634298,8.130102354155978,139.87690628664376,51.877934978952126,81.99527114270714,1.3019526725788753,-13.124637248410957,106.92751306414705,,-153.6185885130418,-55.12467165539782,115.36441719555296,,99.41699327799458,105.88385373392109,-48.96031183045839,,91.38871658955134,91.38871658955134,-44.45434240658428,,48.28924267849183,,91.89861237065887,174.25584167623285,90.0,,-126.50144112050633,45.0,-56.899721136519474,,-67.71999728145768,-26.73209379275889,,-120.7354877019201
-45.0,-2.6630007660671433,143.68635458123666,54.16234704572171,87.66269414087618,8.914926957147866,-9.13518835941016,109.98310652189998,,-154.67262805459285,-50.542992087504075,120.01836742760908,,101.52903572535428,109.02560603756869,-47.00564737138861,,90.3274008908444,90.3274008908444,-43.00543069875816,,47.60256220249981,,93.01278750418335,177.87890360333856,180.0,,-130.6489220484261,60.25511870305778,-55.35905248808371,,-64.79887635452492,-26.384307992668965,,-118.15619144827258
-116.56505117707799,3.8140748342903543,141.76617482255307,54.42470187232026,88.28164199834454,6.340191745909909,-8.488943880504717,131.18592516570965,,-149.2372804657611,-52.094749167611035,120.23080146970838,,100.98865109649398,108.7333616429169,-44.55927192723899,,92.91083782616776,92.91083782616776,-40.279863068956445,,51.34019174590991,,94.47213006428441,177.03906386583625,75.96375653207353,,-124.28687697720896,53.74616226255521,-54.148852985793845,,-66.54766544326148,-24.667391228034013,,-117.93714282653862
12.528807709151511,2.245742565895071,145.93594444662278,57.78345394142436,88.26429541107161,10.808230940319792,-7.7403411588379205,107.10272896905238,,-151.3017083443074,-47.549949012960184,121.89079180184572,,105.23111544534468,112.73600488258147,-44.151235728446416,,94.84400037508068,94.84400037508068,-38.893906152715736,,53.23561932420951,,98.18022988249753,-176.7107573215082,180.0,,-126.02737338510362,63.43494882292201,-52.00126755749534,,-60.25511870305778,-23.198590513648185,,-117.27676338311369
99.46232220802563,4.23639479905884,145.92948800218036,58.458684608615016,92.22396124038549,12.528807709151511,-4.7869991209500204,170.53767779197437,,-148.84069549165562,-47.346874292487286,124.3652390612597,,104.91349544599979,111.11350007836526,-41.15754687208514,,95.58724396420436,95.58724396420436,-38.659808254090095,,53.901716032892,,97.0420391737294,178.73400099960529,108.43494882292202,,-121.44871527305364,57.52880770915151,-51.29542942727223,,-63.43494882292201,-20.30844183652194,,-113.42869280874541
68.96248897457819,4.537772507906651,150.01836063115067,59.743562836470744,92.80637025178825,14.743562836470735,-4.124766606142382,90.0,,-145.1506482802674,-46.81830296445184,122.93869054295548,,107.1804972002405,115.37156175309595,-42.05355261998767,,99.93409747035658,99.93409747035658,-34.094977954765554,,57.362492415714314,,99.69738049753246,-174.83475895500425,90.0,,-123.00665127641302,80.53767779197439,-48.224522606519905,,-58.824299504261404,-20.60626061383683,,-116.96571443287016
81.86989764584403,6.441600099335034,149.22077030018798,61.722813043652764,94.67244275538945,14.620873988631656,-1.9001109655768578,-123.6900675259798,,-146.80988295702826,-44.315222492990856,128.55458196374033,,109.65382405805332,113.72839107595254,-38.568354573556014,,97.49585763972986,97.49585763972986,-36.19980212361949,,55.84030545433057,,102.29526642299815,-175.438192012543,116.56505117707799,,-117.0647110059417,90.0,-47.689770323150476,,-58.134022306396325,-18.145578659481412,,-106.09081634885219
94.23639479905886,7.326406660169544,153.79605189582884,62.14034930475773,96.12537194019973,18.996654155488557,-1.6683374482933075,-63.43494882292201,,-141.6544250460066,-42.19151512265401,125.8376529542783,,109.27747308366243,119.45367272692096,-38.61440748743293,,103.59094844784134,103.59094844784134,-32.33763593714256,,60.39554925399509,,102.52880770915152,-174.00747255212104,90.0,,-120.03328043599515,135.0,-45.59888877547116,,-54.20259697202166,-16.83166875824151,,-112.7824057304817
78.23171106797936,9.211026540816668,154.03175827415117,65.22485943116808,97.74034115883794,17.54900222906777,0.8031592518102518,-73.61045966596522,,-141.60994389363,-41.869755137780906,131.52476722326992,,111.70053673931747,115.75047412731828,-36.58052748240342,,102.75211975020763,102.75211975020763,-30.68206863687206,,58.26648084658371,,106.51781425295957,-169.9579763644705,75.96375653207353,,-115.75812172197563,-135.0,-45.0,,-55.19150185002769,-15.08635400846512,,-109.5731258304102
94.76364169072619,10.304846468766033,155.62353138332523,64.96021568032403,98.3580684437,21.420459119209898,1.091216225262598,-59.743562836470744,,-140.68799125326254,-39.122607393356866,130.83638737994676,,112.88512129141643,125.69005982501398,-34.151500069250325,,106.02897830627671,106.02897830627671,-30.85052391365481,,65.35322914806883,,105.25511870305779,-171.34745820888529,180.0,,-114.80019337856591,-123.6900675259798,-43.6765705387452,,-50.50547785797835,-11.990834979039251,,-103.70696100407982
90.0,10.244087446458629,157.153344737778,66.85153701469336,100.72038024624977,21.72105080199731,3.778197707161587,-63.43494882292201,,-137.34687429248729,-37.66139366376376,135.0,,113.55226367289467,121.42956561483854,-34.85445556610366,,106.29404745659892,106.29404745659892,-27.72825742231913,,59.153412587851406,,108.31120003151557,-168.08232409528503,53.13010235415598,,-113.10632685827159,-123.6900675259798,-40.843943398723574,,-50.440332031005504,-13.535856369134246,,-105.12400730831057
96.48307369289725,16.574007756908987,159.03893426545844,68.79077386577721,101.62589864330862,22.98871680208064,3.7429882956871343,-71.56505117707799,,-137.27244973278295,-38.02723071397354,133.7269699799433,,117.04052390952587,127.01988625483148,-30.86680945113708,,109.65382405805332,109.65382405805332,-26.980230718222852,,68.32535088097588,,109.98310652189998,-169.3431517530787,75.96375653207353,,-111.73681449735703,-107.65012421993013,-42.14708868921364,,-50.67302213992532,-9.819300638757898,,-97.35237935989237
96.20344790169185,12.85809017299818,160.70995378081128,70.05097781644288,103.57945308168911,26.392474049839155,6.959422071498969,-47.29061004263853,,-133.88543672751527,-33.690067525979785,137.20259816176582,,116.68491664972441,123.05582281155367,-29.267995214892697,,108.87231269044275,108.87231269044275,-25.132954992913344,,61.975499467929744,,110.20361516832516,-165.2283785078325,116.56505117707799,,-110.24145247429328,-110.55604521958348,-37.468976169456525,,-45.0,-11.633633998940436,,-104.42077312751098
99.46232220802563,15.202408709176144,162.07208023799276,69.24167572845359,104.23336119772473,25.30797876126348,7.258030107651239,-69.77514056883193,,-133.26429541107163,-35.799599530929655,136.4372269963219,,120.04416006992597,133.26429541107163,-28.544247315417184,,112.22503045111357,112.22503045111357,-23.317708386755065,,70.8518625420604,,113.91960292007747,-164.0137077609024,71.56505117707799,,-108.96058342937964,-112.16634582208246,-38.829824904970394,,-48.551733354820406,-4.258846122170349,,-65.22485943116808
101.72511201516508,21.595310448967684,163.0382941134671,72.20879689125337,106.85075321407228,27.057552910841327,10.328405587303877,-48.69138598645128,,-132.7974018382342,-31.113093586203405,138.64312821220602,,122.11968885097514,130.0302592718897,-24.83309312443623,,112.98101264998064,112.98101264998064,-22.92141889790871,,68.19859051364818,,115.54202098841017,-164.43179272192157,90.0,,-106.16903168760963,-109.85521436932106,-33.84005613496724,,-40.85537625889571,-9.940573033113026,,-113.49856567595211
100.78429786756261,17.062857173461396,166.54574781929654,74.94878000740901,107.0420128707837,28.875443396228107,11.098899249642335,-61.18920625702693,,-130.30713749441017,-31.34958086524301,140.85087633272926,,123.02386755579664,133.11181199325907,-25.968241725848817,,113.67757944069277,113.67757944069277,-19.59228189105153,,73.30075576600639,,114.74353782547689,-160.28796826182304,59.03624346792648,,-105.11571318857797,-106.1443387802835,-36.02737338510361,,-47.12109639666146,-0.6510603802294862,,-45.0
105.33328479305356,24.954750574579,166.43894759928278,74.98163936884933,109.93799174420555,28.34989450139696,13.844405637315985,-48.53229458389089,,-128.5216354202271,-29.88652694042403,142.30575953331083,,124.52257640399512,133.45184230102205,-22.054257710402982,,117.5528115767178,117.5528115767178,-18.526329574010006,,73.11320887605596,,120.80144597613685,-160.27288429082807,90.0,,-104.11325387788648,-107.28149837181665,-31.715133515097804,,-39.97092641821455,-4.037710620977124,,-135.0
105.61098853367967,20.613628898198613,168.4279660628117,77.57405713457253,110.80679101271124,33.59344741602759,15.42216131873867,-53.53076560994813,,-128.05720496157286,-27.54228313517642,143.8682628332076,,126.81496402939455,138.01278750418336,-22.306205054907643,,117.66911582270384,117.66911582270384,-17.778561080596013,,71.93952806380082,,117.02158159117704,-157.46674992099574,36.86989764584402,,-102.29134876286662,-101.76828893202065,-31.94997144633316,,-41.68905848538856,-0.7161599454704085,,-38.659808254090095
105.44631636769256,25.67681568183822,170.7666764907228,80.94927832281627,112.55724663470566,32.18510589189078,16.49489100506224,-46.97493401088198,,-124.89696299914847,-24.581574482568683,145.92280471986928,,128.4032617021058,134.1449026037333,-19.18990075942722,,119.9456834403952,119.9456834403952,-14.985435810321814,,78.90627698844216,,121.30995038253451,-157.0189873500194,105.94539590092286,,-101.42710159394514,-104.03624346792648,-29.571258254103743,,-36.44444175658712,1.5074357587749678,,78.69006752597979
111.3706222693432,23.916245417619354,172.29660172339965,80.21759296819272,113.55226367289467,35.134193056915635,19.123153315961705,-48.01278750418334,,-124.00749241973229,-25.215721295990576,146.78474850626282,,130.7205364697548,142.25319461272534,-18.691113045352363,,122.12499844038754,122.12499844038754,-14.250032697803594,,75.96375653207353,,123.07067782276167,-154.0444553995972,59.03624346792648,,-98.25943797987881,-101.51383118448702,-27.143776742685752,,-38.77417093557423,5.117314849972638,,71.56505117707799
105.25511870305779,28.23744553816726,173.0804667372943,83.90413845540418,115.12996647948432,36.740562020121196,19.727115709171944,-43.36342295838328,,-122.82081894747586,-20.14476286706354,150.39017037872802,,130.51158316375577,136.0809241866607,-15.692834276937388,,122.67222928868311,122.67222928868311,-12.91294075385105,,83.8298249049704,,122.93223104134668,-155.0159596028827,99.46232220802563,,-98.92640792673934,-96.25403274391648,-27.061106137473242,,-33.20657031508953,4.205357001708587,,77.9052429229879
116.86981308749908,27.336664855814004,176.58341180822867,85.44623202084138,116.20394810417116,37.78865155242628,21.456555132563352,-46.041626676009976,,-119.08192683401752,-20.398118994627726,150.42874174589628,,135.5947445152185,145.30484646876602,-15.018360631150669,,124.7651972365768,124.7651972365768,-12.715336988894762,,76.7594800848128,,124.84573341979976,-152.8254422462468,36.86989764584402,,-95.24713890161645,-99.46232220802563,-24.421926415676044,,-34.59228868750995,6.766174822553061,,75.96375653207353
110.69545073406329,31.328692867804172,175.5587588105672,85.0302592718897,119.84593194968741,40.17923392190735,24.189514154024206,-39.44005273669047,,-120.63311679218201,-18.26288994219413,152.9494029929139,,133.39773865372902,156.50143432404792,-12.41264815311761,,126.12514765796429,126.12514765796429,-8.664135433108068,,96.34019174590992,,127.3493490446406,-151.36784560598673,78.69006752597979,,-96.76123851003723,-92.0700306530411,-23.126520388748798,,-32.31961650818018,9.819300638757898,,94.76364169072619
118.14160123226173,33.006651276413024,178.24659513992844,90.0,118.02450053207028,41.735716275981474,23.129056834783405,-38.86777750232069,,-115.68170606928908,-16.205998688994274,154.05100873132125,,138.1363583683326,136.63657704161673,-10.895503683412702,,128.11174172300534,128.11174172300534,-10.637214509290075,,77.7352262721076,,129.0625839005185,-150.4221613187387,71.56505117707799,,-91.11782458238613,-93.17983011986425,-20.46227152342221,,-34.5085229876684,5.492324557127438,,77.47119229084849
117.29957221133282,33.47096427464572,179.7191405853166,86.67259575827343,123.0124880565395,43.89404124771148,26.939528063800815,-41.00908690157022,,-116.08053182203328,-14.55357279071255,154.74230191770206,,136.4270018675147,162.89727103094762,-8.16847862404549,,129.77180811472766,129.77180811472766,-4.500113708420657,,97.12501634890181,,128.76551990445878,-147.20046872738078,56.309932474020215,,-92.02476508156106,-91.95250904939961,-19.93541965857641,,-30.01836742760908,18.43494882292201,,100.30484646876603
117.3323594921677,35.180699361242105,-178.80026376187863,94.65335158726839,122.68498152072563,44.151235728446416,27.940886180741632,-34.1769887737929,,-114.30454926593673,-13.713271806952523,157.7965214679426,,141.20344790169185,158.96248897457818,-7.789285477961687,,130.22050008119467,130.22050008119467,-6.519801751656986,,93.81407483429037,,135.0,-147.3624924157143,108.43494882292202,,-89.72051060945526,-87.4551956201869,-18.016738881424917,,-26.56505117707799,2.792702365713283,,83.6598082540901
123.27488798483492,35.94211187138234,-179.13194855025446,90.66619997018314,126.31364541876334,47.376950814403486,29.134292197226177,-37.673593339830454,,-111.16913877435744,-10.256819841696394,159.28792090822043,,139.89909245378777,180.0,-5.63068275763526,,134.0483303918214,134.0483303918214,-1.3639275316029187,,116.56505117707799,,131.9335144988741,-141.70983680775691,59.03624346792648,,-88.6163130326315,-88.72696997994329,-16.18037385698698,,-29.74488129694222,25.20112364547507,,100.08059798754233
