phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
