phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
75.0685828218625,-18.2547740095538,-18.2547740095538,-14.0362434679265,139.982419590376,-28.786618310014,-75.0332804359951,-94.8105861943657,-164.941942530273,36.6341138759674,172.216440473535,178.740954792825,1.39040126404402,-15.2053827958339,-106.699244233994,149.981632572391,-12.2527595155474,-171.696537268637,47.7263109939063,-78.0238675557966,,-145.1542665802,91.3322198538696,5.30510960621038,5.30510960621038,32.1611837200992,32.1611837200992,-31.7809150929834,130.054033452896,157.000698350541,,91.3971810272964,126.444441756587,-116.803285893589,,71.6527934967162,91.6683374482933,,-113.131420814627,-166.399457483341,-40.985824304589,-47.4366482468101,53.130102354156,53.130102354156,149.357868362835,-47.7065128677028,-47.7065128677028,52.5164417162695,-23.1985905136482,-160.10941787004,61.7765142876378,-102.875001559612,7.70339827660037,-125.604533980433,118.442928624363,,-128.65980825409,101.592175410291,86.1345388301483,98.2758928270752,,-2.66300076606714,-63.0939065440632,,-112.750976342788,25.2955464003266,87.0015328603055,-71.1942098862499,131.760299703898,58.8911911714549,58.8911911714549,78.9590598196763,-110.112588289075,65.5560452195835,0.890536253360571,0.890536253360571,-90.6062819155174,-80.5376777919744,-136.374834780569,,-162.139905929321,-162.139905929321,135.274140393733,-57.0372023203657,-57.3194452566366,143.426969021481,143.426969021481,40.8150838748816,-57.7243556854224,,-29.3890114663203,,5.19442890773481,-27.1213034041587,167.412306618351,-148.597390760266,23.6293777306568,-60.9453959009229,66.4477363271053,
75.32360686255,-11.6258986433086,-11.6258986433086,-9.50808560046093,149.556424320074,-24.1895141540242,-67.153344737778,-89.1001402850956,-154.844627566132,39.0938588862295,-178.798166935548,-168.572898406055,7.29205896458269,-9.41562639154033,-51.3401917459099,156.108907598453,-3.61096463944951,-168.811200071748,48.5763343749974,-77.9052429229879,,-138.923889322753,100.619655276155,14.0362434679265,14.0362434679265,37.7079410354173,37.7079410354173,-26.3421115258805,138.918248864067,163.339132035896,,98.0702321779181,144.544525565558,-111.854216641458,,75.6997225508144,98.0132518441416,,-113.198590513648,-167.574057134573,-40.1009075462122,-39.6948903937896,45,45,159.038934265458,-41.5577847141026,-41.5577847141026,58.94059117029,-20.8544580395783,-153.434948822922,66.6559890384225,-95.9644871012531,13.8328273538977,-118.300755766006,120.439724380643,,-123.69006752598,111.324397366494,99.1623470457217,101.842076115328,,0.658543177563603,-59.0362434679265,,-107.993087817974,30.7274866155997,91.6060029892823,-65.365536264089,159.676863170337,63.6345848774464,63.6345848774464,90.6365935759635,-101.929322177238,73.3007557660064,4.25884612217035,4.25884612217035,-85.1611011990767,-72.030860259843,-131.00908690157,,-154.653824058053,-154.653824058053,139.677417858882,-50.8100994277193,-48.9347820563695,147.528807709152,147.528807709152,45.2319654512982,-45.9391909457356,,-21.8556668370965,,8.84181456019167,-18.9331604355357,174.805571092265,-141.030008808281,29.7448812969422,-12.5288077091515,72.1496816977832,
88.5311992856142,-2.563770211465,-2.563770211465,-0.904595033732687,152.429862817668,-17.0205256115199,-61.606980578617,-81.7452514766104,-149.866558954184,51.2483716650382,-173.788177970991,-168.465379346355,12.8287828714554,-2.4775988684457,-158.198590513648,161.447400871152,1.67647104680675,-161.091543118343,52.5946433685914,-65.8977654988389,,-131.735716275981,104.295205679746,19.3978124485582,19.3978124485582,43.451842301022,43.451842301022,-17.7232366168863,141.679886063223,171.131737166792,,106.821409890041,140.937416099482,-104.632363015851,,84.8786834892214,104.715071650598,,-101.070202577939,-158.385221057214,-31.6075022462489,-35.9017708544525,71.565051177078,71.565051177078,162.181111085477,-35.4010969314582,-35.4010969314582,63.1808672090308,1.90915243299638,-148.448615051687,74.6966525376991,-90,21.6978941888391,-112.777023823724,133.798166935548,,-116.720745846876,113.850473908077,101.659292653523,110.854458039578,,8.47114463301483,-48.5763343749974,,-100.344857481475,37.6139568487327,99.9460049424173,-59.0362434679265,141.709836807757,74.8989018386146,74.8989018386146,93.2154839917482,-100.619655276155,79.5483670560113,12.3390872783262,12.3390872783262,-78.1579238846722,-69.9180225158193,-125.537677791974,,-149.444035724492,-149.444035724492,146.821488340607,-43.5830788255043,-44.7000248376961,156.131669986693,156.131669986693,53.4089117326007,-46.2188752351313,,-16.3735493270503,,15.3762512488262,-14.2546507182267,-178.1265069864,-136.245364266768,37.8027924509385,-63.434948822922,80.0493733120484,
85.9143832200251,0.274140393733221,0.274140393733221,3.07146211707039,161.854421340519,-10.0244867959466,-55.3221720743804,-77.0740008752941,-144.137151014139,53.5087033162703,-167.637507584286,-159.001280965613,19.1336432059055,3.61096463944951,90,169.357129255296,6.98670453666693,-156.525382401865,58.4652080948117,-64.0256060375687,,-125.851147014206,113.234784936827,27.4075754378184,27.4075754378184,52.4958576397299,52.4958576397299,-15.2551187030578,150.875946505223,175.825230108088,,110.365536264089,153.71858897868,-98.7461622625552,,89.1736758602708,110.127488693008,,-99.111357044784,-145.669782804497,-19.9037495373078,-25.9422954898717,66.0375110254218,66.0375110254218,170.235442120112,-28.1237353832888,-28.1237353832888,72.0647110059417,-6.11550356628541,-140.194428907735,78.7448960063855,-84.3327143217609,26.3069638257418,-106.61664585847,131.398721882777,,-111.232892295418,123.453309454073,109.653824058053,119.744881296942,,16.3558171010173,-49.2538364361192,,-94.927109947649,44.2222770057364,104.435974978975,-52.4314079711725,171.469234390052,75.1600608380871,75.1600608380871,100.864059922088,-86.5935562450053,85.5153939904554,18.6185885130418,18.6185885130418,-71.1942098862499,-57.9946167919165,-116.565051177078,,-141.66130163977,-141.66130163977,153.434948822922,-38.8351582177645,-34.7488012491826,158.838740183172,158.838740183172,59.0362434679265,-32.3806777065692,,-9.70285723285238,,22.6198649480404,-7.95752522691714,-172.806529944704,-126.698695626939,41.4236656250027,-143.130102354156,84.7261040426482,
101.689369175439,9.89060494175803,9.89060494175803,11.3099324740202,166.787253121665,-6.30858900255487,-47.8912695962206,-70.144785630679,-135,61.6543063769233,-160.72780293273,-152.959476090474,26.1921988729654,9.18883607735876,138.81407483429,175.364536573097,15.4948485991386,-148.886906413797,66.6659587232902,-49.8990924537878,,-119.592296359358,118.009176708014,32.1249984403875,32.1249984403875,58.1092081981543,58.1092081981543,-6.0724564072077,155.469189632482,-175.049727765708,,117.645975363739,154.486129572466,-94.1446237411043,,96.3112105751326,116.312648494789,,-90,-153.970407808487,-20.9734934213208,-24.2539197243166,85.7636052009412,85.7636052009412,178.072504113328,-22.6645574346961,-22.6645574346961,76.7267302858569,8.32565033042684,-134.392646995191,88.1177175569892,-75.1600608380871,35.3401069215577,-99.7524249416538,143.972626614896,,-103.873702685485,128.530180014827,115.602187551442,124.114472945341,,19.6920212387365,-38.1251819712958,,-88.0079064270336,50.5993393365206,113.093202932598,-45.3845296595845,166.759480084813,85.352029308613,85.352029308613,107.185706144225,-88.7409547928247,92.150943127516,25.5374343906363,25.5374343906363,-66.1861764403991,-57.652556500558,-111.700536739317,,-136.660282368983,-136.660282368983,159.362453015312,-31.4428070704644,-32.1328958599809,168.518008645252,168.518008645252,66.8515370146934,-33.0706778227617,,-3.33385066153657,,26.565051177078,0,-165.379126011368,-123.439869205782,49.811534501678,-165.963756532074,91.548157698978,
96.0090059574945,14.172337700132,14.172337700132,17.5109034701493,175.072890052351,3.39971415912326,-41.8636416316674,-63.2945182719847,-130.203201033164,67.2702679200553,-154.704453599673,-146.592175410291,31.3074288941977,15.2080391906353,150.945395900923,-179.193070544898,20.427795227816,-144.323591778138,71.8781397520987,-48.1798301198642,,-112.788169313554,124.992020198559,38.0345815099449,38.0345815099449,63.5829996032664,63.5829996032664,-1.23197740263973,162.946685231299,-171.384351815836,,122.644640134917,166.504266719204,-86.5317707410829,,102.707113501317,123.527526743539,,-85.2363583092738,-128.453709216706,-10.4914770123316,-13.7069610040798,90,90,-177.849056872484,-15.3555494144218,-15.3555494144218,83.040577928501,18.8860873697093,-127.568592028827,91.3971810272964,-71.2742121547274,40.0302592718897,-94.8645144377605,144.389147561331,,-97.3625925112126,135,121.184974658738,132.594029483355,,28.0091767080138,-35.4698721674001,,-82.1644748935115,57.5876933816488,117.783926412209,-39.3296426561061,156.037511025422,90,90,115.31968691031,-75.8219355852931,98.4369041314059,32.0673916032605,32.0673916032605,-58.0872284238367,-48.3177811683349,-104.162168055313,,-129.951640322052,-129.951640322052,166.383191056359,-25.8289574655203,-22.7144123531672,173.945808105885,173.945808105885,71.2473329206733,-22.3801350519596,,2.80637025178825,,35.5376777919744,3.81407483429035,-159.022192787126,-114.173577733513,55.0543355999944,-167.471192290848,94.2678933002908,
119.744881296942,20.2825590889166,20.2825590889166,22.5963445144219,176.358814742099,7.236922025968,-36.7618944193584,-58.9283419391537,-124.67782792562,74.0546040990772,-146.915147071265,-137.400214460857,40.6617332085718,21.1363990520391,130.914383220025,-172.378928690703,28.1528005635329,-136.771469740034,79.2157021324374,-40.1792339219074,,-107.032884493881,131.289768784699,46.2508008147654,46.2508008147654,72.1107087704937,72.1107087704937,2.75910765862027,170.700758317937,-161.565051177078,,132.165888983694,166.633069303683,-81.6674399036258,,108.434948822922,128.65980825409,,-79.695153531234,-140.826342029556,-8.42696902148067,-10.6372145092901,95.1944289077348,95.1944289077348,-169.265622206509,-10.0562763167064,-10.0562763167064,90,15.2551187030578,-119.923930025081,98.8067926944353,-63.434948822922,47.2578039886724,-86.7877902398908,156.885792016673,,-91.974934010882,142.800187884182,127.11686068327,135.489695593129,,33.6900675259798,-23.1265203887488,,-75.2032377549427,63.9704078084865,124.59228868751,-33.0916999386824,-123.69006752598,96.3401917459099,96.3401917459099,120.183680657222,-74.2192466904846,104.771621492168,37.8749836510982,37.8749836510982,-54.3295396426981,-43.1034816967907,-99.7998486688676,,-123.282565296797,-123.282565296797,173.367485384862,-19.2245803204463,-16.6608679641041,-179.193070544898,-179.193070544898,78.6135712035908,-19.722277764447,,10.2310434445182,,36.6897228324758,13.6790424878277,-154.051008731321,-109.473144203002,61.5873385569274,-135,103.547938988001,
126.869897645844,28.2612414415724,28.2612414415724,30.9117167829747,-168.794052492597,13.8971763150154,-29.1384106402548,-49.7448992054565,-116.320720975764,80.2724214485984,-142.64337807148,-136.33221985387,44.5848204588551,28.1528005635329,160.0168934781,-164.898901838615,33.6135712035908,-130.794642998291,83.480198248343,-30.6506679570529,,-99.4092214081102,137.726310993906,52.0012675574953,52.0012675574953,75.2564371635293,75.2564371635293,13.7069610040798,173.920411042162,-158.025492008528,,134.492970939085,177.466441111605,-74.974778420551,,116.075355583949,136.437226996322,,-69.2744411344395,-126.158185439808,5.82634202955578,-2.95631065750365,105.592810939266,105.592810939266,-163.641330233836,-2.55109508900094,-2.55109508900094,95.1944289077348,31.3286928678042,-115.641005824305,105.642246457209,-57.4142926460856,53.4889438805047,-82.000016527781,159.015102164118,,-84.7213539365811,147.149091607441,136.080924186661,148.266480846584,,42.1375947738883,-23.1314208146275,,-69.9180225158193,68.8138235596009,129.911739802462,-25.5488246354071,77.4711922908485,102.470461721669,102.470461721669,127.600405340113,-66.1495260919231,111.305783617829,45,45,-45.8069294551024,-37.7857379607932,-90.9793196543395,,-117.181111085477,-117.181111085477,178.6599922191,-12.8523430663909,-10.7842978675626,-172.216440473535,-172.216440473535,83.1572265873691,-10.2613747172344,,14.9854358103218,,48.3664606634298,15.7086378290157,-146.233128526038,-100.885527054659,67.9887168020806,-146.976132444203,109.855214369321,
126.869897645844,33.3603112848702,33.3603112848702,36.3711439369751,-168.023867555797,22.1354918781004,-23.8209483052073,-45.4620527214308,-111.648485171068,87.5104470780009,-133.555874469064,-124.992020198559,52.5164417162695,35.6315539168942,142.696051722017,-161.166247087341,40.5418900219016,-124.607945410583,95.4037913602497,-26.9521789312289,,-93.9909130984298,146.30993247402,58.0652215368473,58.0652215368473,85.1830847035074,85.1830847035074,15.3215100748648,-176.288716191979,-149.63572899984,,145.097504384075,-177.898345672329,-67.8736651906267,,120.869520137586,141.248371665038,,-67.7509763427876,-121.328692867804,2.72631099390627,4.10509851316258,105.592810939266,105.592810939266,-156.837063358236,3.04184215661837,3.04184215661837,103.055247223797,33.3885135761115,-107.300527191945,111.95245249194,-49.5739212599009,60.1075445811954,-74.2638645985411,166.309950382535,,-79.3210528034649,155.820892853311,142.125016348902,147.804266065287,,45,-11.3099324740202,,-60.6728205095432,77.6484408499698,136.921955958931,-20.3693133021872,-71.565051177078,109.840698083968,109.840698083968,133.636072468397,-58.851419013805,117.416518122234,50.9061411137705,50.9061411137705,-41.3987218827766,-28.5706985484666,-88.0419325707659,,-110.031012680898,-110.031012680898,-176.14319901441,-8.43690413140591,-3.13635836833259,-166.338846293095,-166.338846293095,90.379436701419,-7.72182580013098,,22.8073777387998,,51.2156358997027,27.2087968912534,-140.374377372324,-97.6551670568329,74.8686300883487,-136.397181027296,115.463345061872,
-108.434948822922,40.6012946450045,40.6012946450045,44.3363719999867,-161.378420633512,26.8309229555816,-17.0205256115199,-35.1541776321474,-105.494848599139,93.4682292589172,-129.847918297794,-121.345214141716,57.9630314701364,39.7350532453942,162.121303404159,-151.821409890041,48.611885009223,-117.824096384253,94.6986805172995,-19.1790080258107,,-87.7352454517766,149.843172923029,64.9831065219,64.9831065219,88.0801898700445,88.0801898700445,22.8736651906267,-171.869897645844,-142.618546487569,,150.603947145057,-171.607074812607,-61.9453233773791,,128.491043559497,150.887168502764,,-59.8586144479247,-114.227745317954,15.5241109967543,9.3746470208913,119.875992691689,119.875992691689,-150.357493423498,9.50808560046093,9.50808560046093,109.707978842979,40.5028483853322,-102.658509308798,118.009176708014,-44.23610153907,67.0785811020913,-67.9086345906371,172.775684305955,,-73.185298432082,160.064580341424,154.290046219189,157.873665190627,,55.1590559958468,-8.6013848587149,,-55.9540626433983,80.3878852456341,142.465190856121,-12.8287828714554,28.6104596659652,114.443954780417,114.443954780417,140.744158323767,-53.5307656099481,123.614876257448,57.3996664263098,57.3996664263098,-33.0706778227617,-24.6416619995583,-79.9668794456688,,-104.241358747448,-104.241358747448,-168.439869205782,0.272834983068092,2.29061004263853,-161.810954300349,-161.810954300349,96.9727692860265,2.25457496593503,,29.9169401776701,,59.995079129176,27.5745639596944,-134.204276447261,-89.0759546472273,82.1959014080561,-132.3974377975,121.733519153416,
-53.130102354156,48.6705486327161,48.6705486327161,48.9056991370721,-155.606260613837,34.3803447238449,-10.6372145092901,-32.0778635989121,-98.2806822427218,100.007979801441,-121.651272886713,-112.813322106552,64.4742140523062,49.1391892557262,160.641005824305,-147.319445256637,52.2461488946702,-111.905868403456,108.019769281777,-16.3481715473513,,-80.9914962579748,158.552263672895,71.4640005243328,71.4640005243328,95.6482473737353,95.6482473737353,31.6607510966366,-164.690726512017,-138.667788055531,,156.529006881839,-163.345693623077,-55.2290082873595,,134.417351140814,153.838433557981,,-52.7651660184253,-109.653824058053,15.2551187030578,16.6992442339936,120.784146526326,120.784146526326,-146.768288932021,14.172337700132,14.172337700132,115.948991268679,46.3019526725789,-95.4403320310055,125.44191891816,-40.0302592718897,74.1808060524999,-61.8714323843272,-179.144902603733,,-65.5302013875459,167.813422842116,152.354024636261,162.776563808869,,57.1836565859874,-0.946951446773465,,-47.254574965935,89.5755945806385,150.185837262201,-8.54391891079904,0,122.660912721674,122.660912721674,146.433681265427,-46.8011605157224,129.840128253041,65.9824454205469,65.9824454205469,-28.8355008477431,-15.4992753765008,-73.431170820401,,-96.6942291318932,-96.6942291318932,-162.552811576718,3.77819770716159,8.49437578980898,-151.44860812704,-151.44860812704,102.572445004228,6.73601121411935,,36.3268259521202,,62.7838884426925,38.2670786731404,-126.982906926345,-83.3455749539934,86.6002858408767,-124.508522987668,130.16958004171,
-41.6335393365702,51.7735129090285,51.7735129090285,55.3252582169275,-146.129189289611,41.1287437680144,-4.50660688376832,-22.6198649480404,-93.5935661878652,107.525568373723,-115.989233583833,-108.569130731038,71.7541454724218,53.5691418798376,170.073754493348,-138.447386851865,61.1775702337277,-106.249148016146,108.641791893699,-6.86999230821426,,-73.9091836511478,162.374513826074,76.5169399725948,76.5169399725948,102.658509308798,102.658509308798,38.2110254255612,-157.854819961777,-128.480198248343,,165.221838267063,-158.629377730657,-48.0355691250556,,140.477368728829,162.323891301347,,-45,-107.102728969052,24.7751405688319,22.2936291596941,131.00908690157,131.00908690157,-136.359305786069,22.5572466347057,22.5572466347057,122.145882631011,54.5542896724018,-90,131.235965135094,-32.6609127216738,78.2692246677126,-53.9726266148964,-179.118596003418,,-60.4786381654184,173.65980825409,174.559667968995,170.537677791974,,69.3410899366925,6.89742755775175,,-45.4982116126137,93.3664606634298,155.784861013969,-1.90011096557686,28.072486935853,126.869897645844,126.869897645844,153.838433557981,-41.0995062576181,136.735704588928,69.4439547804165,69.4439547804165,-20.2382682255671,-11.1363094311817,-67.7334117266876,,-90.8343455755468,-90.8343455755468,-155.115516473236,13.1781911070156,14.5742161980387,-149.349332042947,-149.349332042947,109.536654938128,13.931689241803,,41.7240181867659,,70.7693276243387,41.9225446005756,-121.25508849343,-79.2004841302685,95.3558250428552,-122.152295141282,132.878903603339,
