phase_cycle1,phase_cycle2,phase_cycle3
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
0.0,,
