phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29
0.0,135.0,135.0,142.10127172551472,75.96375653207353,-4.996760664571359,-154.78283610312062,-131.13453883014824,79.46081627137177,-157.16634582208246,,-160.25316339457387,81.86989764584403,-150.16446089973846,46.46880071438582,46.46880071438582,-171.86989764584402,2.9108378261677537,146.30993247402023,,174.4278021960362,13.353370207241,,127.09283729704154,127.09283729704154,-115.41928833890289,-9.235559093165921,-151.1134182330893,16.75026450502572
-116.56505117707799,45.0,45.0,150.2551187030578,0.0,1.231977402639728,-149.44403572449224,-126.9241036651617,87.87890360333854,180.0,,-145.5610106911964,120.96375653207352,-143.26717333551065,63.43494882292201,63.43494882292201,-171.2538377374448,11.481991354748095,-164.05460409907712,,-179.31385580216477,21.05803978825281,,133.07804404106855,133.07804404106855,-110.27268561330987,-4.6106493186606095,-147.4824893849545,23.962488974578182
45.0,135.0,135.0,156.80140948635182,-50.19442890773481,7.1653087329159195,-142.30575953331083,-116.44103453198039,93.05288251479244,-150.01836063115067,,-145.88552705465875,101.30993247402021,-135.0,68.74949449286676,68.74949449286676,-157.75097634278765,16.871432384327175,138.01278750418336,,-172.02323121247338,27.201644753041478,,139.36959164839905,139.36959164839905,-100.26137471723439,2.96093613416375,-139.46715906138928,29.77786677373158
-45.0,0.0,0.0,163.59471474206555,-66.03751102542182,11.05641298024819,-136.24536426676835,-114.26476606200305,100.71312302279104,-154.3589941756947,,-133.53119928561418,112.38013505195958,-130.3417458903244,64.79887635452492,64.79887635452492,-143.7461622625552,21.40517943011853,-163.3007557660064,,-167.70473357700186,31.701429669505718,,146.54252570043687,146.54252570043687,-96.70983680775694,10.619655276155134,-133.57973445360093,36.9241036651617
45.0,53.13010235415598,53.13010235415598,168.6900675259798,-43.025065989118026,21.80140948635181,-130.72605390240307,-104.1026348397335,103.39249775375112,-143.47114463301483,,-135.0,112.24902365721238,-120.55596427550779,99.46232220802563,99.46232220802563,-160.01689347810003,31.52684188726886,-51.34019174590991,,-158.82742138057043,42.45953259538967,,151.0490047925332,151.0490047925332,-90.44414443311194,13.771599717082417,-127.69424046668917,43.47247455778707
90.0,-153.434948822922,-153.434948822922,178.3476953223487,-47.29061004263853,25.20112364547507,-123.76964494635715,-99.73537389550496,115.01689347810004,-137.91083782616775,,-115.3461759419467,111.80140948635183,-119.32717949045683,26.56505117707799,26.56505117707799,-96.34019174590992,36.20945681718605,-45.0,,-154.9164059938091,46.77146974003408,,158.29946326068256,158.29946326068256,-83.45370921670597,25.395911849170574,-119.64986350757559,49.944074410797825
26.56505117707799,68.19859051364818,68.19859051364818,-179.72051060945526,-41.18592516570965,33.97654403625686,-116.56505117707799,-93.05658044814945,116.09542415738835,-127.99873244250468,,-120.25643716352927,122.7352262721076,-109.84069808396836,149.03624346792648,149.03624346792648,-135.0,44.44909602078143,-8.746162262555211,,-148.2572388465811,52.85331330197822,,163.27486522121953,163.27486522121953,-77.0053832080835,26.288262124900232,-115.52969799053305,55.051700341992664
108.43494882292202,180.0,180.0,-170.35736122123075,-26.56505117707799,40.79101507582978,-111.27960442769542,-86.63353933657021,123.6900675259798,-126.19320730556468,,-102.99461679191651,123.27488798483492,-104.39359296849052,-33.690067525979785,-33.690067525979785,23.198590513648185,48.55926682128322,0.0,,-140.9245819819825,59.68519703712152,,171.33586456689196,171.33586456689196,-70.43621638041735,35.272421448598394,-107.9044475062482,63.81188930251915
45.0,135.0,135.0,-165.06858282186246,-37.14668669802178,47.270449670665094,-103.17819110701559,-79.69515353123397,135.0,-118.00917670801385,,-104.03624346792648,136.0809241866607,-98.35075253233143,-45.0,-45.0,0.0,55.79654317182435,8.426969021480673,,-134.68691142497934,67.83365417791754,,176.74497861160424,176.74497861160424,-65.13630342824813,42.67218491095885,-102.99461679191651,67.2737165645385
90.0,11.309932474020215,11.309932474020215,-160.51387042753424,-18.88608736970929,53.726135776298726,-97.70339827660038,-73.16606917932086,137.64254529406472,-115.67681568183824,,-90.0,136.59114027119458,-91.43209618416465,-71.56505117707799,-71.56505117707799,57.264773727892404,62.78388844269253,25.016893478100023,,-127.69424046668917,71.31630116464957,,-175.85537625889572,-175.85537625889572,-59.245605920441385,43.15238973400541,-98.58362148011396,76.29960133462853
56.309932474020215,111.80140948635183,111.80140948635183,-153.1721259896855,-16.460014812040036,59.98163257239093,-91.6602823689828,-66.3038634536312,147.80426606528675,-105.70863782901576,,59.03624346792648,147.61932229343077,-85.71084667118099,-45.0,-45.0,45.0,69.11419853930695,17.35402463626132,,-120.57922687248902,81.08507304285214,,-170.36246188706906,-170.36246188706906,-51.27107744950115,54.293308599397115,-90.93919094573559,81.5110561194953
-135.0,-90.0,-90.0,-147.72435568542238,-13.240519915187205,68.05130091647302,-84.31629366461551,-60.15005321046821,150.0684881594922,-102.52880770915152,,96.34019174590992,151.6309537067214,-78.25001642822332,-46.73570458892839,-46.73570458892839,69.44395478041653,75.18368065722235,34.21570213243741,,-113.31770838675507,84.55966796899449,,-163.62645067294972,-163.62645067294972,-46.90011096557686,58.3924977537511,-84.55966796899449,88.57502572748457
108.43494882292202,116.56505117707799,116.56505117707799,-141.7590811269705,-3.878524502847706,70.45145056764493,-79.44819049380772,-54.958070598460985,159.44395478041653,-97.49585763972986,,86.18592516570965,157.30620505490765,-73.81079374297306,-38.36748538486154,-38.36748538486154,71.56505117707799,82.05652818940959,34.5085229876684,,-108.57927038044468,92.3640795859195,,-157.50352849976744,-157.50352849976744,-37.8749836510982,64.88516511385544,-82.72499504211075,94.81058619436565
26.56505117707799,-90.0,-90.0,-132.75824933680266,-0.9710219310791666,80.40686573726967,-71.39247404983917,-47.210318924353906,160.20112364547506,-83.8298249049704,,102.52880770915152,163.37924308610795,-65.55604521958347,-36.86989764584402,-36.86989764584402,78.3106308245608,89.29701957726442,45.0,,-102.69266554511789,97.77763789012934,,-151.25208570886042,-151.25208570886042,-34.64667995607056,71.02959219151346,-67.16634582208245,101.99334872358699
0.0,161.565051177078,161.565051177078,-128.37733340461898,5.273895957351765,83.94580810588516,-67.5463900210008,-40.77181729483836,-176.82016988013575,-86.55261314813481,,107.10272896905238,171.38435181583588,-61.61664585847018,-21.54097591853844,-21.54097591853844,86.98721249581666,93.85680098558984,55.22216863363612,,-95.71059313749964,105.18583726220133,,-143.0224036473275,-143.0224036473275,-25.20112364547507,77.07400087529405,-73.30075576600639,106.69924423399362
180.0,135.0,135.0,-120.29933927420315,10.375844920051051,91.23640760285615,-58.94323092055366,-35.08925519984534,166.75948008481282,-71.36541512255361,,108.43494882292202,177.7974018382342,-53.29127149169106,-22.06789956241022,-22.06789956241022,95.71059313749964,101.76828893202065,56.309932474020215,,-90.55625222708068,110.10158397816475,,-137.0166238746231,-137.0166238746231,-21.8734796112512,80.21759296819272,-52.76516601842533,114.44395478041655
90.0,-26.56505117707799,-26.56505117707799,-114.39373938616318,17.94940299291388,96.84277341263095,-54.4940298857589,-29.357753542791276,-111.80140948635183,-72.18111108547723,,128.6598082540901,-178.49256424122504,-50.34708160029937,-15.255118703057775,-15.255118703057775,98.65254179111474,105.5576860175306,63.43494882292201,,-81.7241071729248,118.58921540312228,,-131.84205520356073,-131.84205520356073,-12.80426606528675,94.31602751986563,-62.24145939893998,120.19162296095763
-45.0,180.0,180.0,-106.7873012028491,26.896236965493376,104.03624346792648,-46.51741412501214,-20.84091933956731,171.2538377374448,-62.40270413135629,,117.82409638425325,-169.3396517054647,-40.6430249941537,-9.462322208025617,-9.462322208025617,107.74467162505694,114.31379648656545,72.69947280805499,,-77.78428086586914,124.08411756830694,,-123.61082030194548,-123.61082030194548,-7.495857639729858,92.33730585912383,-40.10090754621224,126.62788945670748
161.565051177078,0.0,0.0,-100.94421969906757,27.45099777093223,109.04123073843937,-40.955514425818905,-16.98210645354542,-16.69924423399362,-58.3136323121434,,143.13010235415598,-163.49563861824498,-34.81137199154652,-6.654425046006596,-6.654425046006596,114.36245301531218,119.23785223602745,74.52136183458164,,-70.46334506187162,129.2339772317635,,-119.35775354279127,-119.35775354279127,-2.5857943424244905,109.74683660542613,-53.13010235415598,133.69804732742114
135.0,90.0,90.0,-94.4473848500905,41.6335393365702,118.07248693585296,-32.86518528827957,-8.347955979253141,36.86989764584402,-52.266954405811695,,136.68468431789628,-159.37646861667477,-29.835539100261556,0.8680514497455426,0.8680514497455426,122.61924307119284,126.3843518158359,87.64670313389169,,-62.0710212913191,137.19493112320419,,-111.03751102542182,-111.03751102542182,5.9905947179247905,101.30993247402021,-22.61986494804043,137.82980759288714
63.43494882292201,-108.43494882292202,-108.43494882292202,-86.74805439963612,42.47388308838045,121.5042667192042,-28.136060590221835,-4.1099979612747735,0.0,-45.744059202888714,,146.30993247402023,-147.15494169722226,-21.39981013208223,9.904183212973878,9.904183212973878,123.6900675259798,133.25105395544577,90.0,,-60.10109816138544,142.74777203610813,,-106.72647606631246,-106.72647606631246,10.400552024821073,120.96375653207352,-90.0,148.33026485333698
173.6598082540901,116.56505117707799,116.56505117707799,-83.44305350183662,50.117314849972644,131.37851529588266,-20.14476286706354,2.862405226111748,27.89727103094763,-38.418055344821994,,155.22485943116806,-148.85141901380499,-17.374037132657783,11.154659738928297,11.154659738928297,139.57392125990086,139.3987053549955,99.00850374202517,,-47.53355888839457,148.70230015811978,,-100.30484646876603,-100.30484646876603,14.725482755179693,112.47943439710312,-26.56505117707799,150.13583550374804
49.398705354995535,-90.0,-90.0,-73.36488084221264,58.05524722379661,134.2151753970081,-13.840695491655623,9.173535442281915,32.005383208083494,-32.31961650818018,,160.1678701497816,-135.0,-9.403132374212689,22.61986494804043,22.61986494804043,138.96465472285612,145.00797980144134,105.85192815428697,,-45.48969559312922,156.03751102542182,,-92.99704258028369,-92.99704258028369,25.057615418303023,133.1523897340054,171.86989764584402,159.59725415912288
-157.38013505195957,108.43494882292202,108.43494882292202,-69.92847413546127,59.215853473673555,144.86580694308435,-9.144771653784284,14.534455080540122,38.36748538486154,-25.74070835623284,,166.80938928779315,-134.620563298581,-5.395264568213089,24.623564786163612,24.623564786163612,149.995079129176,152.13299615034313,110.13630342824814,,-36.55247275209154,164.01658434386582,,-87.0185387800178,-87.0185387800178,28.610459665965216,128.6598082540901,-150.94539590092285,165.72469347079064
33.690067525979785,-138.81407483429035,-138.81407483429035,-62.35402463626132,69.19320898728877,148.2405199151872,-1.357465844530609,21.532101107656338,51.34019174590991,-19.025606037568686,,168.3885135761115,-125.42577211490818,3.4893249057963907,31.86597769360368,31.86597769360368,154.9831065219,157.09789211568872,120.86089168834948,,-29.445428729925602,167.38067770656923,,-79.66729948407823,-79.66729948407823,37.67025228324126,137.48955292199915,162.89727103094762,170.42577211490817
-143.13010235415598,33.690067525979785,33.690067525979785,-56.80988295702826,74.78741713137951,154.33480853782643,3.9068163841034216,28.495638618244982,52.59464336859145,-13.614182744829353,,-176.2359651350943,-120.5406048496815,8.746162262555211,37.64762064010765,37.64762064010765,161.16156644201925,165.82193558529312,122.69946112100192,,-25.016893478100023,176.09318361589658,,-73.80127142637251,-73.80127142637251,43.57973445360096,123.6900675259798,-155.55604521958347,177.62815781021078
-135.0,-126.86989764584402,-126.86989764584402,-48.91824886406737,80.28674897505972,158.68208772453846,11.418447078199103,33.48134065512052,66.37062226934319,-5.920620714046804,,178.6360724683971,-112.2296210912378,13.722297133133546,47.563770211465005,47.563770211465005,168.92979742206063,170.49191439953907,131.2359651350943,,-14.036243467926479,-178.56790381583536,,-67.67134362198085,-67.67134362198085,48.59125903720553,113.1985905136482,-166.6075022462489,-175.7895015966978
153.434948822922,-90.0,-90.0,-43.70393650198288,87.74542503406498,166.45206101199952,16.882130277984007,42.87890360333855,64.39781244855823,-0.8550973962667232,,-164.98163936884933,-107.19854122006588,23.156920863167205,50.988148375775516,50.988148375775516,172.3666694127687,178.29018595585848,135.0,,-15.255118703057775,-172.27338238090277,,-59.697319279511916,-59.697319279511916,56.48541670175861,-45.0,-153.434948822922,-170.0737544933483
-90.0,-104.03624346792648,-104.03624346792648,-37.40535663140855,93.69138598645128,173.246425964469,24.396758926582674,47.489552921999156,80.75388725443676,6.934348901269559,,-166.11533231474183,-100.42580852588479,27.387422157076173,61.16449915225692,61.16449915225692,-178.3788540863466,-177.26066427808144,144.88140612035022,,-1.0609116902642277,-165.89319526292692,,-56.04094018032373,-56.04094018032373,61.94708129409424,26.56505117707799,-149.03624346792648,-162.25532837494308
180.0,180.0,180.0,-30.173520029644333,100.1866297599448,178.3864610671188,28.056144728790965,54.180541957626154,78.15792388467223,12.660622920258735,,-152.32792177724124,-93.78611203538159,34.99202019855866,63.43494882292201,63.43494882292201,-174.01940047523655,-167.3196165081802,150.2551187030578,,2.7263109939062655,-158.96248897457818,,-46.650039395577885,-46.650039395577885,68.66773687211142,0.0,-140.19442890773482,-158.05659382911506
161.565051177078,-90.0,-90.0,-23.514556682936583,106.29404745659892,-174.36931724236476,38.659808254090095,61.10130239915843,91.10170611520638,18.43494882292201,,-149.53445508054014,-87.56335175318986,42.47388308838045,73.00917670801384,73.00917670801384,-165.57922687248902,-165.36763698414853,154.9537992203572,,3.8140748342903543,-153.70520992941616,,-42.36481541754857,-42.36481541754857,75.1916229609576,4.085616779974877,-140.19442890773482,-150.0684881594922
-104.03624346792648,135.0,135.0,-17.161918802865298,114.09201952899035,-168.31063082456083,41.775477393480095,66.1247191460725,98.01709307365535,24.53772847657779,,-141.1701750950296,-81.8121979880955,46.501792522359345,78.00916502096075,78.00916502096075,-162.328949638008,-155.6709583818163,163.12856761567284,,13.240519915187205,-145.15426658020027,,-34.455241124993236,-34.455241124993236,80.94656133782624,9.865806943084367,-140.01311375503582,-144.94057303311303
153.434948822922,-81.86989764584403,-81.86989764584403,-11.225797762814395,117.6292466694657,-163.393019421383,51.38559251256707,73.46516214265485,98.00472885729287,32.16118372009919,,-138.50353164478446,-74.00169942388813,55.74585722957785,85.27554830282911,85.27554830282911,-152.54325771540013,-152.0885010628355,166.1779453642683,,29.74488129694222,-139.99794209392792,,-29.054604099077146,-29.054604099077146,88.14240962967975,20.556045219583464,-128.6598082540901,-138.43363036245054
